rawProductId,product_name,sku,rawData
019cf6b5-e4a9-714e-8e46-d2bc043e38ad,SWEATER,3934954,"{""sku"": ""3934954"", ""code"": ""1101W24455 BLACK 09"", ""gtin"": [], ""name"": ""SWEATER"", ""year"": 2024, ""brand"": ""(NUDE)"", ""color"": ""NERO"", ""price"": 390, ""sizes"": [{""Qty"": 1, ""sku"": ""3934954_42(1)"", ""Size"": ""42(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 390, ""BrandReferencePrice"": 0}, {""Qty"": 1, ""sku"": ""3934954_44(1)"", ""Size"": ""44(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 390, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}], ""images"": [], ""season"": ""FW24"", ""InStock"": 2, ""made_in"": ""ITALY"", ""category"": ""JUMPERS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 2, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""female"", ""isEnriched"": ""pending"", ""product_id"": ""3934954_fw24_loschi"", ""season_year"": ""AUTUNNO/INVERNO 2024"", ""color_original"": ""NERO"", ""description_eng"": ""SWEATER"", ""needsEnrichment"": true, ""made_in_original"": ""ITALY"", ""category_original"": ""JUMPERS"", ""department_original"": ""DONNA"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e4a9-7127-8728-9a3615ff91c1,SWEATER,3934974,"{""sku"": ""3934974"", ""code"": ""1101W24455 BISCUIT242"", ""gtin"": [], ""name"": ""SWEATER"", ""year"": 2024, ""brand"": ""(NUDE)"", ""color"": ""MARRONE"", ""price"": 390, ""sizes"": [{""Qty"": 1, ""sku"": ""3934974_40(1)"", ""Size"": ""40(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 390, ""BrandReferencePrice"": 0}, {""Qty"": 1, ""sku"": ""3934974_42(1)"", ""Size"": ""42(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 390, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}], ""images"": [], ""season"": ""FW24"", ""InStock"": 2, ""made_in"": ""ITALY"", ""category"": ""JUMPERS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 2, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""female"", ""isEnriched"": ""pending"", ""product_id"": ""3934974_fw24_loschi"", ""season_year"": ""AUTUNNO/INVERNO 2024"", ""color_original"": ""MARRONE"", ""description_eng"": ""SWEATER"", ""needsEnrichment"": true, ""made_in_original"": ""ITALY"", ""category_original"": ""JUMPERS"", ""department_original"": ""DONNA"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e4a9-719c-b5c4-df3cbf3ad139,EARRINGS,3931784,"{""sku"": ""3931784"", ""code"": ""A9174 8402 0607"", ""gtin"": [], ""name"": ""EARRINGS"", ""year"": 2024, ""brand"": ""MOSCHINO"", ""price"": 330, ""sizes"": [{""Qty"": 1, ""sku"": ""3931784_TU(3)"", ""Size"": ""TU(3)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 330, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""color""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}], ""images"": [], ""season"": ""FW24"", ""InStock"": 1, ""made_in"": ""ITALY"", ""category"": ""EARRINGS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 1, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""female"", ""isEnriched"": ""pending"", ""product_id"": ""3931784_fw24_loschi"", ""season_year"": ""AUTUNNO/INVERNO 2024"", ""description_eng"": ""EARRINGS"", ""needsEnrichment"": true, ""made_in_original"": ""ITALY"", ""category_original"": ""EARRINGS"", ""department_original"": ""DONNA"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e4a9-71e0-a031-c475485b321f,ECO FUR COAT,3934714,"{""sku"": ""3934714"", ""code"": ""BWC12L 12"", ""gtin"": [], ""name"": ""ECO FUR COAT"", ""year"": 2024, ""brand"": ""BECAGLI"", ""price"": 1600, ""sizes"": [{""Qty"": 1, ""sku"": ""3934714_42(1)"", ""Size"": ""42(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 1600, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""color""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}], ""images"": [], ""season"": ""FW24"", ""InStock"": 1, ""made_in"": ""ITALY"", ""category"": ""TRENCH & COATS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 1, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""female"", ""isEnriched"": ""pending"", ""product_id"": ""3934714_fw24_loschi"", ""season_year"": ""AUTUNNO/INVERNO 2024"", ""description_eng"": ""ECO FUR COAT"", ""needsEnrichment"": true, ""made_in_original"": ""ITALY"", ""category_original"": ""TRENCH & COATS"", ""department_original"": ""DONNA"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e4a9-71f9-85f4-f3beaff2ae5f,EARRINGS,3931774,"{""sku"": ""3931774"", ""code"": ""A9165 8402 0607"", ""gtin"": [], ""name"": ""EARRINGS"", ""year"": 2024, ""brand"": ""MOSCHINO"", ""price"": 475, ""sizes"": [{""Qty"": 1, ""sku"": ""3931774_TU(1)"", ""Size"": ""TU(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 475, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""color""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}], ""images"": [], ""season"": ""FW24"", ""InStock"": 1, ""made_in"": ""ITALY"", ""category"": ""EARRINGS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 1, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""female"", ""isEnriched"": ""pending"", ""product_id"": ""3931774_fw24_loschi"", ""season_year"": ""AUTUNNO/INVERNO 2024"", ""description_eng"": ""EARRINGS"", ""needsEnrichment"": true, ""made_in_original"": ""ITALY"", ""category_original"": ""EARRINGS"", ""department_original"": ""DONNA"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e4aa-710f-8e9b-8ff80200b8cd,KNIT SKIRT,3936174,"{""sku"": ""3936174"", ""code"": ""D4540500DYI M4502"", ""gtin"": [], ""name"": ""KNIT SKIRT"", ""year"": 2024, ""brand"": ""ERMANNO SCERVINO"", ""price"": 295, ""sizes"": [{""Qty"": 1, ""sku"": ""3936174_S(1)"", ""Size"": ""S(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 295, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""color""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}, {""error"": ""missing_field"", ""field"": ""made_in""}], ""images"": [], ""season"": ""FW24"", ""InStock"": 1, ""category"": ""SKIRTS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 1, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""female"", ""isEnriched"": ""pending"", ""product_id"": ""3936174_fw24_loschi"", ""season_year"": ""AUTUNNO/INVERNO 2024"", ""description_eng"": ""KNIT SKIRT"", ""needsEnrichment"": true, ""category_original"": ""SKIRTS"", ""department_original"": ""DONNA"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e4aa-71a4-a5cb-2e6e213a00f6,SHORT PARKA,3937904,"{""sku"": ""3937904"", ""code"": ""S1027 2011 202"", ""gtin"": [], ""name"": ""SHORT PARKA"", ""year"": 2024, ""brand"": ""BAZAR DELUXE"", ""price"": 1345, ""sizes"": [{""Qty"": 1, ""sku"": ""3937904_40(1)"", ""Size"": ""40(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 1345, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""color""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}, {""error"": ""missing_field"", ""field"": ""made_in""}], ""images"": [], ""season"": ""FW24"", ""InStock"": 1, ""category"": ""JACKETS & PADDED OUTERWEAR"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 1, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""female"", ""isEnriched"": ""pending"", ""product_id"": ""3937904_fw24_loschi"", ""season_year"": ""AUTUNNO/INVERNO 2024"", ""description_eng"": ""SHORT PARKA"", ""needsEnrichment"": true, ""category_original"": ""JACKETS & PADDED OUTERWEAR"", ""department_original"": ""DONNA"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e4aa-71c9-b81c-dfd9916ae4a5,CARGO PANTS,3937014,"{""sku"": ""3937014"", ""code"": ""D457P730PCQ 80515"", ""gtin"": [], ""name"": ""CARGO PANTS"", ""year"": 2024, ""brand"": ""ERMANNO SCERVINO"", ""price"": 970, ""sizes"": [{""Qty"": 1, ""sku"": ""3937014_42(1)"", ""Size"": ""42(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 970, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""color""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}], ""images"": [], ""season"": ""FW24"", ""InStock"": 1, ""made_in"": ""ITALY"", ""category"": ""TROUSERS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 1, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""female"", ""isEnriched"": ""pending"", ""product_id"": ""3937014_fw24_loschi"", ""season_year"": ""AUTUNNO/INVERNO 2024"", ""description_eng"": ""CARGO PANTS"", ""needsEnrichment"": true, ""made_in_original"": ""ITALY"", ""category_original"": ""TROUSERS"", ""department_original"": ""DONNA"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e4aa-71da-bfec-36ee712d8578,DRESS,3936653,"{""sku"": ""3936653"", ""code"": ""D452Q348BXD 64702"", ""gtin"": [], ""name"": ""DRESS"", ""year"": 2024, ""brand"": ""ERMANNO SCERVINO"", ""price"": 1350, ""sizes"": [{""Qty"": 1, ""sku"": ""3936653_44(1)"", ""Size"": ""44(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 1350, ""BrandReferencePrice"": 0}, {""Qty"": 1, ""sku"": ""3936653_46(1)"", ""Size"": ""46(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 1350, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""color""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}, {""error"": ""missing_field"", ""field"": ""made_in""}], ""images"": [], ""season"": ""FW24"", ""InStock"": 2, ""category"": ""DRESS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 2, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""female"", ""isEnriched"": ""pending"", ""product_id"": ""3936653_fw24_loschi"", ""season_year"": ""AUTUNNO/INVERNO 2024"", ""description_eng"": ""DRESS"", ""needsEnrichment"": true, ""category_original"": ""DRESS"", ""department_original"": ""DONNA"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e4ab-7104-9692-84e4ff395661,ANTONIA JACKET,3939884,"{""sku"": ""3939884"", ""code"": ""SAC066 6"", ""gtin"": [], ""name"": ""ANTONIA JACKET"", ""year"": 2024, ""brand"": ""SAULINA"", ""price"": 754, ""sizes"": [{""Qty"": 1, ""sku"": ""3939884_42(1)"", ""Size"": ""42(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 754, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""color""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}], ""images"": [], ""season"": ""FW24"", ""InStock"": 1, ""made_in"": ""ITALY"", ""category"": ""BLAZERS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 1, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""female"", ""isEnriched"": ""pending"", ""product_id"": ""3939884_fw24_loschi"", ""season_year"": ""AUTUNNO/INVERNO 2024"", ""description_eng"": ""ANTONIA JACKET"", ""needsEnrichment"": true, ""made_in_original"": ""ITALY"", ""category_original"": ""BLAZERS"", ""department_original"": ""DONNA"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e4aa-71d9-92b8-da400d9bf198,COAT,3936994,"{""sku"": ""3936994"", ""code"": ""D456D725GVJ 41307"", ""gtin"": [], ""name"": ""COAT"", ""year"": 2024, ""brand"": ""ERMANNO SCERVINO"", ""price"": 2380, ""sizes"": [{""Qty"": 1, ""sku"": ""3936994_40(1)"", ""Size"": ""40(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 2380, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""color""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}], ""images"": [], ""season"": ""FW24"", ""InStock"": 1, ""made_in"": ""ITALY"", ""category"": ""TRENCH & COATS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 1, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""female"", ""isEnriched"": ""pending"", ""product_id"": ""3936994_fw24_loschi"", ""season_year"": ""AUTUNNO/INVERNO 2024"", ""description_eng"": ""COAT"", ""needsEnrichment"": true, ""made_in_original"": ""ITALY"", ""category_original"": ""TRENCH & COATS"", ""department_original"": ""DONNA"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e4ab-716c-8fdc-345cbd51137f,SLIM JEANS,3939184,"{""sku"": ""3939184"", ""code"": ""LMH407A DXTD"", ""gtin"": [], ""name"": ""SLIM JEANS"", ""year"": 2024, ""brand"": ""FRAME"", ""price"": 250, ""sizes"": [{""Qty"": 1, ""sku"": ""3939184_36(1)"", ""Size"": ""36(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 250, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""color""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}], ""images"": [], ""season"": ""FW24"", ""InStock"": 1, ""made_in"": ""TURKEY"", ""category"": ""JEANS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 1, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""male"", ""isEnriched"": ""pending"", ""product_id"": ""3939184_fw24_loschi"", ""season_year"": ""AUTUNNO/INVERNO 2024"", ""description_eng"": ""SLIM JEANS"", ""needsEnrichment"": true, ""made_in_original"": ""TURKEY"", ""category_original"": ""JEANS"", ""department_original"": ""UOMO"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e4ab-71a9-9863-adfde8338229,ASSUNTA JACKET,3939904,"{""sku"": ""3939904"", ""code"": ""SAC195 1"", ""gtin"": [], ""name"": ""ASSUNTA JACKET"", ""year"": 2024, ""brand"": ""SAULINA"", ""price"": 800, ""sizes"": [{""Qty"": 1, ""sku"": ""3939904_42(1)"", ""Size"": ""42(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 800, ""BrandReferencePrice"": 0}, {""Qty"": 1, ""sku"": ""3939904_44(1)"", ""Size"": ""44(1)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 800, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""color""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}], ""images"": [], ""season"": ""FW24"", ""InStock"": 2, ""made_in"": ""ITALY"", ""category"": ""BLAZERS"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 2, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""female"", ""isEnriched"": ""pending"", ""product_id"": ""3939904_fw24_loschi"", ""season_year"": ""AUTUNNO/INVERNO 2024"", ""description_eng"": ""ASSUNTA JACKET"", ""needsEnrichment"": true, ""made_in_original"": ""ITALY"", ""category_original"": ""BLAZERS"", ""department_original"": ""DONNA"", ""unit_system_name_original"": ""IT""}"
019cf6b5-e4ab-71c3-b7b9-01afd647dfff,SNEAKERS,3940284,"{""sku"": ""3940284"", ""code"": ""807880 WHABB 3308"", ""gtin"": [], ""name"": ""SNEAKERS"", ""year"": 2024, ""brand"": ""ALEXANDER MCQUEEN"", ""color"": ""VERDE"", ""price"": 660, ""sizes"": [{""Qty"": 1, ""sku"": ""3940284_43(2)"", ""Size"": ""43(2)"", ""Barcode"": """", ""Currency"": ""EUR"", ""NetPrice"": 660, ""BrandReferencePrice"": 0}], ""errors"": [{""error"": ""empty_field"", ""field"": ""images""}, {""error"": ""missing_field"", ""field"": ""model""}, {""error"": ""missing_field"", ""field"": ""materials_original""}, {""error"": ""missing_field"", ""field"": ""collection""}, {""error"": ""empty_field"", ""field"": ""additional_info""}, {""error"": ""empty_field"", ""field"": ""gtin""}, {""error"": ""missing_field"", ""field"": ""dimensions""}], ""images"": [], ""season"": ""FW24"", ""InStock"": 1, ""made_in"": ""ITALY"", ""category"": ""FLAT SHOES"", ""in_stock"": true, ""is_valid"": true, ""quantity"": 1, ""feed_name"": ""loschi"", ""reduction"": 0, ""department"": ""male"", ""isEnriched"": ""pending"", ""product_id"": ""3940284_fw24_loschi"", ""season_year"": ""AUTUNNO/INVERNO 2024"", ""color_original"": ""VERDE"", ""description_eng"": ""SNEAKERS"", ""needsEnrichment"": true, ""made_in_original"": ""ITALY"", ""category_original"": ""FLAT SHOES"", ""department_original"": ""UOMO"", ""unit_system_name_original"": ""IT""}"
